lammps.data (written by ASE) 

375 	 atoms 
85  atom types
0.0                    13.5  xlo xhi
0.0      11.691342951089922  ylo yhi
0.0      59.960000000000001  zlo zhi
                   6.75                       0                       0  xy xz yz


Atoms 

   109  77      9.4499999999999993      2.3382685900000002      23.559999999999999
   110  29                   12.15      2.3382685900000002      23.559999999999999
   111  26      2.7000000000000002      4.6765371800000004      23.559999999999999
   112  28      5.4000000000000004      4.6765371800000004      23.559999999999999
   113  26      8.0999999999999996      4.6765371800000004      23.559999999999999
   114  28      10.800000000000001      4.6765371800000004      23.559999999999999
   115  26                    13.5      4.6765371800000004      23.559999999999999
   116  26      4.0499999999999998      7.0148057699999997      23.559999999999999
   117  28                    6.75      7.0148057699999997      23.559999999999999
   118  28      9.4499999999999993      7.0148057699999997      23.559999999999999
   119  26                   12.15      7.0148057699999997      23.559999999999999
   120  77                   14.85      7.0148057699999997      23.559999999999999
   121  28      5.4000000000000004      9.3530743600000008      23.559999999999999
   122  26      8.0999999999999996      9.3530743600000008      23.559999999999999
   123  77      10.800000000000001      9.3530743600000008      23.559999999999999
   124  26                    13.5      9.3530743600000008      23.559999999999999
   125  26      16.199999999999999      9.3530743600000008      23.559999999999999
   126  26                       0              1.55884573      25.699999999999999
   127  77      2.7000000000000002              1.55884573      25.699999999999999
   128  27      5.4000000000000004              1.55884573      25.699999999999999
   129  26      8.0999999999999996              1.55884573      25.699999999999999
   130  28      10.800000000000001              1.55884573      25.699999999999999
   131  28      1.3500000000000001              3.89711432      25.699999999999999
   132  29      4.0499999999999998              3.89711432      25.699999999999999
   133  26                    6.75              3.89711432      25.699999999999999
   134  28      9.4499999999999993              3.89711432      25.699999999999999
   135  29                   12.15              3.89711432      25.699999999999999
   136  26      2.7000000000000002      6.2353829100000002      25.699999999999999
   137  26      5.4000000000000004      6.2353829100000002      25.699999999999999
   138  29      8.0999999999999996      6.2353829100000002      25.699999999999999
   139  28      10.800000000000001      6.2353829100000002      25.699999999999999
   140  27                    13.5      6.2353829100000002      25.699999999999999
   141  77      4.0499999999999998      8.5736515000000004      25.699999999999999
   142  77                    6.75      8.5736515000000004      25.699999999999999
   143  28      9.4499999999999993      8.5736515000000004      25.699999999999999
   144  26                   12.15      8.5736515000000004      25.699999999999999
   145  27                   14.85      8.5736515000000004      25.699999999999999
   146  77      5.4000000000000004      10.911920090000001      25.699999999999999
   147  77      8.0999999999999996      10.911920090000001      25.699999999999999
   148  29      10.800000000000001      10.911920090000001      25.699999999999999
   149  28                    13.5      10.911920090000001      25.699999999999999
   150  29      16.199999999999999      10.911920090000001      25.699999999999999
   151  29                       0                       0                   27.84
   152  26      2.7000000000000002                       0                   27.84
   153  77      5.4000000000000004                       0                   27.84
   154  29      8.0999999999999996                       0                   27.84
   155  29      10.800000000000001                       0                   27.84
   156  77      1.3500000000000001      2.3382685900000002                   27.84
   157  27      4.0499999999999998      2.3382685900000002                   27.84
   158  26                    6.75      2.3382685900000002                   27.84
   159  29      9.4499999999999993      2.3382685900000002                   27.84
   160  77                   12.15      2.3382685900000002                   27.84
   161  27      2.7000000000000002      4.6765371800000004                   27.84
   162  28      5.4000000000000004      4.6765371800000004                   27.84
   163  28      8.0999999999999996      4.6765371800000004                   27.84
   164  27      10.800000000000001      4.6765371800000004                   27.84
   165  29                    13.5      4.6765371800000004                   27.84
   166  26      4.0499999999999998      7.0148057699999997                   27.84
   167  29                    6.75      7.0148057699999997                   27.84
   168  27      9.4499999999999993      7.0148057699999997                   27.84
   169  77                   12.15      7.0148057699999997                   27.84
   170  29                   14.85      7.0148057699999997                   27.84
   171  28      5.4000000000000004      9.3530743600000008                   27.84
   172  27      8.0999999999999996      9.3530743600000008                   27.84
   173  77      10.800000000000001      9.3530743600000008                   27.84
   174  28                    13.5      9.3530743600000008                   27.84
   175  77      16.199999999999999      9.3530743600000008                   27.84
   176  27                       0              1.55884573                   29.98
   177  29      2.7000000000000002              1.55884573                   29.98
   178  26      5.4000000000000004              1.55884573                   29.98
   179  28      8.0999999999999996              1.55884573                   29.98
   180  28      10.800000000000001              1.55884573                   29.98
   181  27      1.3500000000000001              3.89711432                   29.98
   182  28      4.0499999999999998              3.89711432                   29.98
   183  77                    6.75              3.89711432                   29.98
   184  29      9.4499999999999993              3.89711432                   29.98
   185  29                   12.15              3.89711432                   29.98
   186  29      2.7000000000000002      6.2353829100000002                   29.98
   187  26      5.4000000000000004      6.2353829100000002                   29.98
   188  28      8.0999999999999996      6.2353829100000002                   29.98
   189  27      10.800000000000001      6.2353829100000002                   29.98
   190  28                    13.5      6.2353829100000002                   29.98
   191  27      4.0499999999999998      8.5736515000000004                   29.98
   192  27                    6.75      8.5736515000000004                   29.98
   193  28      9.4499999999999993      8.5736515000000004                   29.98
   194  26                   12.15      8.5736515000000004                   29.98
   195  77                   14.85      8.5736515000000004                   29.98
   196  26      5.4000000000000004      10.911920090000001                   29.98
   197  28      8.0999999999999996      10.911920090000001                   29.98
   198  27      10.800000000000001      10.911920090000001                   29.98
   199  26                    13.5      10.911920090000001                   29.98
   200  28      16.199999999999999      10.911920090000001                   29.98
   201  26                       0                       0      32.119999999999997
   202  28      2.7000000000000002                       0      32.119999999999997
   203  29      5.4000000000000004                       0      32.119999999999997
   204  29      8.0999999999999996                       0      32.119999999999997
   205  29      10.800000000000001                       0      32.119999999999997
   206  27      1.3500000000000001      2.3382685900000002      32.119999999999997
   207  27      4.0499999999999998      2.3382685900000002      32.119999999999997
   208  27                    6.75      2.3382685900000002      32.119999999999997
   209  27      9.4499999999999993      2.3382685900000002      32.119999999999997
   210  27                   12.15      2.3382685900000002      32.119999999999997
   211  26      2.7000000000000002      4.6765371800000004      32.119999999999997
   212  27      5.4000000000000004      4.6765371800000004      32.119999999999997
   213  77      8.0999999999999996      4.6765371800000004      32.119999999999997
   214  27      10.800000000000001      4.6765371800000004      32.119999999999997
   215  27                    13.5      4.6765371800000004      32.119999999999997
   216  29      4.0499999999999998      7.0148057699999997      32.119999999999997
   217  77                    6.75      7.0148057699999997      32.119999999999997
   218  27      9.4499999999999993      7.0148057699999997      32.119999999999997
   219  27                   12.15      7.0148057699999997      32.119999999999997
   220  27                   14.85      7.0148057699999997      32.119999999999997
   221  28      5.4000000000000004      9.3530743600000008      32.119999999999997
   222  26      8.0999999999999996      9.3530743600000008      32.119999999999997
   223  27      10.800000000000001      9.3530743600000008      32.119999999999997
   224  28                    13.5      9.3530743600000008      32.119999999999997
   225  27      16.199999999999999      9.3530743600000008      32.119999999999997
   226  77                       0              1.55884573      34.259999999999998
   227  26      2.7000000000000002              1.55884573      34.259999999999998
   228  26      5.4000000000000004              1.55884573      34.259999999999998
   229  77      8.0999999999999996              1.55884573      34.259999999999998
   230  77      10.800000000000001              1.55884573      34.259999999999998
   231  28      1.3500000000000001              3.89711432      34.259999999999998
   232  27      4.0499999999999998              3.89711432      34.259999999999998
   233  26                    6.75              3.89711432      34.259999999999998
   234  77      9.4499999999999993              3.89711432      34.259999999999998
   235  77                   12.15              3.89711432      34.259999999999998
   236  29      2.7000000000000002      6.2353829100000002      34.259999999999998
   237  29      5.4000000000000004      6.2353829100000002      34.259999999999998
   238  29      8.0999999999999996      6.2353829100000002      34.259999999999998
   239  27      10.800000000000001      6.2353829100000002      34.259999999999998
   240  77                    13.5      6.2353829100000002      34.259999999999998
   241  27      4.0499999999999998      8.5736515000000004      34.259999999999998
   242  27                    6.75      8.5736515000000004      34.259999999999998
   243  27      9.4499999999999993      8.5736515000000004      34.259999999999998
   244  29                   12.15      8.5736515000000004      34.259999999999998
   245  29                   14.85      8.5736515000000004      34.259999999999998
   246  27      5.4000000000000004      10.911920090000001      34.259999999999998
   247  29      8.0999999999999996      10.911920090000001      34.259999999999998
   248  26      10.800000000000001      10.911920090000001      34.259999999999998
   249  27                    13.5      10.911920090000001      34.259999999999998
   250  28      16.199999999999999      10.911920090000001      34.259999999999998
   251  29                       0                       0      36.399999999999999
   252  27      2.7000000000000002                       0      36.399999999999999
   253  77      5.4000000000000004                       0      36.399999999999999
   254  29      8.0999999999999996                       0      36.399999999999999
   255  28      10.800000000000001                       0      36.399999999999999
   256  28      1.3500000000000001      2.3382685900000002      36.399999999999999
   257  26      4.0499999999999998      2.3382685900000002      36.399999999999999
   258  29                    6.75      2.3382685900000002      36.399999999999999
   259  28      9.4499999999999993      2.3382685900000002      36.399999999999999
   260  29                   12.15      2.3382685900000002      36.399999999999999
   261  27      2.7000000000000002      4.6765371800000004      36.399999999999999
   262  28      5.4000000000000004      4.6765371800000004      36.399999999999999
   263  29      8.0999999999999996      4.6765371800000004      36.399999999999999
   264  77      10.800000000000001      4.6765371800000004      36.399999999999999
   265  28                    13.5      4.6765371800000004      36.399999999999999
   266  26      4.0499999999999998      7.0148057699999997      36.399999999999999
   267  29                    6.75      7.0148057699999997      36.399999999999999
   268  29      9.4499999999999993      7.0148057699999997      36.399999999999999
   269  26                   12.15      7.0148057699999997      36.399999999999999
   270  28                   14.85      7.0148057699999997      36.399999999999999
   271  26      5.4000000000000004      9.3530743600000008      36.399999999999999
   272  27      8.0999999999999996      9.3530743600000008      36.399999999999999
   273  77      10.800000000000001      9.3530743600000008      36.399999999999999
   274  27                    13.5      9.3530743600000008      36.399999999999999
   275  29      16.199999999999999      9.3530743600000008      36.399999999999999
   276  77                       0              1.55884573      38.539999999999999
   277  27      2.7000000000000002              1.55884573      38.539999999999999
   278  27      5.4000000000000004              1.55884573      38.539999999999999
   279  27      8.0999999999999996              1.55884573      38.539999999999999
   280  29      10.800000000000001              1.55884573      38.539999999999999
   281  26      1.3500000000000001              3.89711432      38.539999999999999
   282  27      4.0499999999999998              3.89711432      38.539999999999999
   283  77                    6.75              3.89711432      38.539999999999999
   284  26      9.4499999999999993              3.89711432      38.539999999999999
   285  27                   12.15              3.89711432      38.539999999999999
   286  26      2.7000000000000002      6.2353829100000002      38.539999999999999
   287  26      5.4000000000000004      6.2353829100000002      38.539999999999999
   288  27      8.0999999999999996      6.2353829100000002      38.539999999999999
   289  29      10.800000000000001      6.2353829100000002      38.539999999999999
   290  28                    13.5      6.2353829100000002      38.539999999999999
   291  28      4.0499999999999998      8.5736515000000004      38.539999999999999
   292  28                    6.75      8.5736515000000004      38.539999999999999
   293  77      9.4499999999999993      8.5736515000000004      38.539999999999999
   294  28                   12.15      8.5736515000000004      38.539999999999999
   295  26                   14.85      8.5736515000000004      38.539999999999999
   296  29      5.4000000000000004      10.911920090000001      38.539999999999999
   297  29      8.0999999999999996      10.911920090000001      38.539999999999999
   298  29      10.800000000000001      10.911920090000001      38.539999999999999
   299  26                    13.5      10.911920090000001      38.539999999999999
   300  77      16.199999999999999      10.911920090000001      38.539999999999999
   301  29                       0                       0                   40.68
   302  77      2.7000000000000002                       0                   40.68
   303  28      5.4000000000000004                       0                   40.68
   304  27      8.0999999999999996                       0                   40.68
   305  28      10.800000000000001                       0                   40.68
   306  28      1.3500000000000001      2.3382685900000002                   40.68
   307  26      4.0499999999999998      2.3382685900000002                   40.68
   308  28                    6.75      2.3382685900000002                   40.68
   309  26      9.4499999999999993      2.3382685900000002                   40.68
   310  28                   12.15      2.3382685900000002                   40.68
   311  77      2.7000000000000002      4.6765371800000004                   40.68
   312  28      5.4000000000000004      4.6765371800000004                   40.68
   313  29      8.0999999999999996      4.6765371800000004                   40.68
   314  27      10.800000000000001      4.6765371800000004                   40.68
   315  28                    13.5      4.6765371800000004                   40.68
   316  29      4.0499999999999998      7.0148057699999997                   40.68
   317  29                    6.75      7.0148057699999997                   40.68
   318  77      9.4499999999999993      7.0148057699999997                   40.68
   319  77                   12.15      7.0148057699999997                   40.68
   320  29                   14.85      7.0148057699999997                   40.68
   321  29      5.4000000000000004      9.3530743600000008                   40.68
   322  77      8.0999999999999996      9.3530743600000008                   40.68
   323  26      10.800000000000001      9.3530743600000008                   40.68
   324  28                    13.5      9.3530743600000008                   40.68
   325  29      16.199999999999999      9.3530743600000008                   40.68
   326  27                       0              1.55884573                   42.82
   327  28      2.7000000000000002              1.55884573                   42.82
   328  77      5.4000000000000004              1.55884573                   42.82
   329  77      8.0999999999999996              1.55884573                   42.82
   330  29      10.800000000000001              1.55884573                   42.82
   331  77      1.3500000000000001              3.89711432                   42.82
   332  26      4.0499999999999998              3.89711432                   42.82
   333  26                    6.75              3.89711432                   42.82
   334  26      9.4499999999999993              3.89711432                   42.82
   335  26                   12.15              3.89711432                   42.82
   336  77      2.7000000000000002      6.2353829100000002                   42.82
   337  27      5.4000000000000004      6.2353829100000002                   42.82
   338  77      8.0999999999999996      6.2353829100000002                   42.82
   339  27      10.800000000000001      6.2353829100000002                   42.82
   340  27                    13.5      6.2353829100000002                   42.82
   341  29      4.0499999999999998      8.5736515000000004                   42.82
   342  77                    6.75      8.5736515000000004                   42.82
   343  28      9.4499999999999993      8.5736515000000004                   42.82
   344  77                   12.15      8.5736515000000004                   42.82
   345  28                   14.85      8.5736515000000004                   42.82
   346  26      5.4000000000000004      10.911920090000001                   42.82
   347  77      8.0999999999999996      10.911920090000001                   42.82
   348  29      10.800000000000001      10.911920090000001                   42.82
   349  27                    13.5      10.911920090000001                   42.82
   350  77      16.199999999999999      10.911920090000001                   42.82
   351  29                       0                       0      44.960000000000001
   352  77      2.7000000000000002                       0      44.960000000000001
   353  29      5.4000000000000004                       0      44.960000000000001
   354  26      8.0999999999999996                       0      44.960000000000001
   355  28      10.800000000000001                       0      44.960000000000001
   356  29      1.3500000000000001      2.3382685900000002      44.960000000000001
   357  27      4.0499999999999998      2.3382685900000002      44.960000000000001
   358  29                    6.75      2.3382685900000002      44.960000000000001
   359  29      9.4499999999999993      2.3382685900000002      44.960000000000001
   360  28                   12.15      2.3382685900000002      44.960000000000001
   361  29      2.7000000000000002      4.6765371800000004      44.960000000000001
   362  29      5.4000000000000004      4.6765371800000004      44.960000000000001
   363  26      8.0999999999999996      4.6765371800000004      44.960000000000001
   364  29      10.800000000000001      4.6765371800000004      44.960000000000001
   365  26                    13.5      4.6765371800000004      44.960000000000001
   366  28      4.0499999999999998      7.0148057699999997      44.960000000000001
   367  27                    6.75      7.0148057699999997      44.960000000000001
   368  27      9.4499999999999993      7.0148057699999997      44.960000000000001
   369  29                   12.15      7.0148057699999997      44.960000000000001
   370  77                   14.85      7.0148057699999997      44.960000000000001
   371  77      5.4000000000000004      9.3530743600000008      44.960000000000001
   372  27      8.0999999999999996      9.3530743600000008      44.960000000000001
   373  26      10.800000000000001      9.3530743600000008      44.960000000000001
   374  27                    13.5      9.3530743600000008      44.960000000000001
   375  26      16.199999999999999      9.3530743600000008      44.960000000000001
